Seconds,Value.key,Value.pressed
3838184491.0189762,RShiftKey,True
3838184491.2160001,T,True
3838184491.2449918,RShiftKey,False
3838184491.3319998,T,False
3838184491.3329921,H,True
3838184491.4449921,H,False
3838184491.4489918,E,True
3838184491.544992,Space,True
3838184491.6089921,E,False
3838184491.6549759,Space,False
3838184491.7319999,Q,True
3838184491.8169918,Q,False
3838184491.8400002,U,True
3838184491.948,I,True
3838184491.9989762,U,False
3838184492.0599999,C,True
3838184492.0809922,I,False
3838184492.1819839,C,False
3838184492.2069759,K,True
3838184492.2969918,Space,True
3838184492.3429761,K,False
3838184492.4109759,B,True
3838184492.428,Space,False
3838184492.5159998,B,False
3838184492.621984,R,True
3838184492.7399998,R,False
3838184492.7419839,O,True
3838184492.9249921,O,False
3838184492.9339838,W,True
3838184493.0509758,W,False
3838184493.0709758,N,True
3838184493.198976,Space,True
3838184493.2069759,N,False
3838184493.336,Space,False
3838184493.5040002,F,True
3838184493.6209922,O,True
3838184493.6299839,F,False
3838184493.7469759,X,True
3838184493.7680001,O,False
3838184493.8759999,Space,True
3838184493.9009919,X,False
3838184493.9889922,Space,False
3838184494.0169921,J,True
3838184494.1089921,J,False
3838184494.2069759,U,True
3838184494.3129921,U,False
3838184494.4339838,M,True
3838184494.5320001,P,True
3838184494.5879998,M,False
3838184494.6539841,S,True
3838184494.6979842,P,False
3838184494.7729921,S,False
3838184494.785984,Space,True
3838184494.8699841,O,True
3838184494.9259839,Space,False
3838184494.982976,V,True
3838184495.0569921,O,False
3838184495.0809922,V,False
3838184495.1209922,E,True
3838184495.2049918,R,True
3838184495.256,E,False
3838184495.280992,Space,True
3838184495.3269758,R,False
3838184495.3949761,Space,False
3838184495.4419842,T,True
3838184495.5429759,H,True
3838184495.5579839,E,True
3838184495.5659838,T,False
3838184495.664,E,False
3838184495.6929922,Space,True
3838184495.7019839,H,False
3838184495.785984,Space,False
3838184495.872992,L,True
3838184495.9400001,A,True
3838184496.0209918,L,False
3838184496.0479999,A,False
3838184496.1849918,Z,True
3838184496.2899842,Z,False
3838184496.2899842,Y,True
3838184496.3819842,Space,True
3838184496.4489918,Y,False
3838184496.4869761,Space,False
3838184496.646976,D,True
3838184496.713984,O,True
3838184496.7609921,D,False
3838184496.8539839,G,True
3838184496.8629761,O,False
3838184496.9669762,G,False
3838184497.014976,Return,True
3838184497.1109762,Return,False
3838184497.2349758,RShiftKey,True
3838184497.3189759,T,True
3838184497.408,RShiftKey,False
3838184497.4459839,T,False
3838184497.4989762,H,True
3838184497.514976,E,True
3838184497.621984,H,False
3838184497.632,E,False
3838184497.6809921,Space,True
3838184497.785984,Space,False
3838184497.7979841,Q,True
3838184497.8789759,Q,False
3838184498.0279999,C,True
3838184498.2069759,C,False
3838184498.2149758,U,True
3838184498.310976,I,True
3838184498.3489919,U,False
3838184498.4419842,I,False
3838184498.7939839,Back,True
3838184498.8689919,Back,False
3838184498.9459839,Back,True
3838184499.0040002,Back,False
3838184499.1040001,Back,True
3838184499.2299838,Back,False
3838184499.4549761,U,True
3838184499.4879999,I,True
3838184499.5429759,U,False
3838184499.6259842,C,True
3838184499.6440001,I,False
3838184499.7619839,C,False
3838184499.7699838,K,True
3838184499.8499842,Space,True
3838184499.9120002,K,False
3838184499.9720001,B,True
3838184499.9729919,Space,False
3838184500.072,B,False
3838184500.1919999,R,True
3838184500.2689919,O,True
3838184500.2979841,R,False
3838184500.3819842,O,False
3838184500.428,W,True
3838184500.5159998,N,True
3838184500.5709758,W,False
3838184500.5999999,Space,True
3838184500.6549759,N,False
3838184500.7209921,Space,False
3838184500.7529922,F,True
3838184500.8419838,O,True
3838184500.8800001,F,False
3838184500.9640002,X,True
3838184500.984992,O,False
3838184501.081984,Space,True
3838184501.1360002,X,False
3838184501.1949759,Space,False
3838184501.1999998,J,True
3838184501.2829762,J,False
3838184501.3789759,U,True
3838184501.4539838,U,False
3838184501.596992,M,True
3838184501.6769919,P,True
3838184501.7099838,M,False
3838184501.7869759,S,True
3838184501.8200002,P,False
3838184501.9000001,S,False
3838184501.9089918,Space,True
3838184501.98,O,True
3838184502.0389762,Space,False
3838184502.0640001,V,True
3838184502.1399999,O,False
3838184502.152,V,False
3838184502.1819839,E,True
3838184502.258976,R,True
3838184502.3139839,E,False
3838184502.3629761,Space,True
3838184502.3809919,R,False
3838184502.4699841,Space,False
3838184502.5229759,T,True
3838184502.6040001,H,True
3838184502.6379838,T,False
3838184502.6680002,E,True
3838184502.756,Space,True
3838184502.7609921,E,False
3838184502.7649922,H,False
3838184502.8429761,Space,False
3838184502.9069762,L,True
3838184502.9619842,A,True
3838184503.029984,L,False
3838184503.0669761,A,False
3838184503.1799998,Z,True
3838184503.2899842,Z,False
3838184503.2979841,Y,True
3838184503.4019842,Space,True
3838184503.452992,Y,False
3838184503.5240002,Space,False
3838184503.6539841,D,True
3838184503.7080002,O,True
3838184503.7709761,D,False
3838184503.8329921,O,False
3838184503.8800001,G,True
3838184503.9759998,G,False
3838184504.0329919,Return,True
3838184504.136992,Return,False
3838184504.253984,RShiftKey,True
3838184504.3419838,T,True
3838184504.4259839,RShiftKey,False
3838184504.4549761,T,False
3838184504.5219841,H,True
3838184504.5829759,E,True
3838184504.6549759,H,False
3838184504.7229762,Space,True
3838184504.7469759,E,False
3838184504.8189759,Q,True
3838184504.820992,Space,False
3838184504.928,Q,False
3838184504.9609919,U,True
3838184505.074976,I,True
3838184505.116992,U,False
3838184505.2259841,I,False
3838184505.273984,C,True
3838184505.388,K,True
3838184505.4039998,C,False
3838184505.5089922,Space,True
3838184505.5489922,K,False
3838184505.6160002,Space,False
3838184505.6749759,B,True
3838184505.7629762,B,False
3838184505.872992,R,True
3838184505.9400001,O,True
3838184505.9619842,R,False
3838184506.0379839,O,False
3838184506.1049919,W,True
3838184506.1680002,N,True
3838184506.2099838,W,False
3838184506.248992,Space,True
3838184506.2869759,N,False
3838184506.370976,Space,False
3838184506.428,F,True
3838184506.5369921,O,True
3838184506.5409918,F,False
3838184506.6769919,X,True
3838184506.6809921,O,False
3838184506.785984,Space,True
3838184506.810976,X,False
3838184506.870976,Space,False
3838184506.964992,J,True
3838184507.0539842,J,False
3838184507.1409922,U,True
3838184507.2160001,U,False
3838184507.3119998,M,True
3838184507.4559999,P,True
3838184507.4699841,M,False
3838184507.5539842,S,True
3838184507.5789762,P,False
3838184507.6609921,S,False
3838184507.6909761,Space,True
3838184507.7869759,O,True
3838184507.8080001,Space,False
3838184507.8829761,V,True
3838184507.937984,O,False
3838184507.98,V,False
3838184508.014976,E,True
3838184508.0989761,R,True
3838184508.141984,Space,True
3838184508.1549759,E,False
3838184508.2269759,R,False
3838184508.2600002,Space,False
3838184508.3149762,T,True
3838184508.3949761,E,True
3838184508.4289918,T,False
3838184508.4369922,H,True
3838184508.5269761,E,False
3838184508.5489922,Space,True
3838184508.5859842,H,False
3838184508.6560001,Space,False
3838184508.7459841,L,True
3838184508.796,A,True
3838184508.8800001,L,False
3838184508.9349761,A,False
3838184509.1449919,Y,True
3838184509.2969918,Y,False
3838184509.5309758,Back,True
3838184509.6459842,Back,False
3838184509.6880002,Z,True
3838184509.805984,Y,True
3838184509.877984,Z,False
3838184509.9089918,Space,True
3838184509.9679999,Y,False
3838184510.0109758,Space,False
3838184510.1099839,D,True
3838184510.2029762,O,True
3838184510.228992,D,False
3838184510.3639998,O,False
3838184510.6109762,G,True
3838184510.7659841,G,False
3838184510.9920001,Return,True
3838184511.0599999,Return,False
3838184511.3469758,RShiftKey,True
3838184511.7349758,T,True
3838184511.7779841,RShiftKey,False
3838184511.8429761,T,False
3838184511.8920002,H,True
3838184512.0079999,H,False
3838184512.0320001,E,True
3838184512.0489922,Space,True
3838184512.1409922,Space,False
3838184512.1499839,E,False
3838184512.1929922,RShiftKey,True
3838184512.3899841,C,True
3838184512.482976,RShiftKey,False
3838184512.5279999,C,False
3838184512.7009921,O,True
3838184512.8339839,O,False
3838184513.5169921,Back,True
3838184513.664,Back,False
3838184513.7659841,A,True
3838184513.9219842,A,False
3838184514.0640001,J,True
3838184514.0929918,K,True
3838184514.1769919,J,False
3838184514.1809921,L,True
3838184514.193984,Oem1,True
3838184514.2329922,A,True
3838184514.2800002,S,True
3838184514.280992,K,False
3838184514.2929921,L,False
3838184514.3349762,Oem1,False
3838184514.3429761,D,True
3838184514.4000001,A,False
3838184514.4249921,S,False
3838184514.4569921,D,False
3838184514.484992,J,True
3838184514.4939842,L,True
3838184514.4939842,K,True
3838184514.5279999,Space,True
3838184514.5409918,Oem1,True
3838184514.5709758,J,False
3838184514.5960002,L,False
3838184514.6009922,K,False
3838184514.6049919,Oem1,False
3838184514.6089921,Space,False
3838184514.6379838,D,True
3838184514.641984,S,True
3838184514.641984,A,True
3838184514.744,D,False
3838184514.7480001,A,False
3838184514.7519999,S,False
3838184514.7819839,Oem1,True
3838184514.7839999,J,True
3838184514.7869759,K,True
3838184514.8039999,Space,True
3838184514.868,Oem1,False
3838184514.8720002,J,False
3838184514.872992,K,False
3838184514.8809919,Space,False
3838184514.9200001,S,True
3838184514.9239998,A,True
3838184514.928,D,True
3838184514.932992,F,True
3838184515.0309758,L,True
3838184515.0320001,D,False
3838184515.0329919,F,False
3838184515.0440001,S,False
3838184515.0489922,J,True
3838184515.0489922,K,True
3838184515.0569921,Oem1,True
3838184515.0619841,A,False
3838184515.1289921,Oem1,False
3838184515.1379838,L,False
3838184515.1429758,J,False
3838184515.1429758,K,False
3838184515.1760001,F,True
3838184515.1799998,S,True
3838184515.1929922,Space,True
3838184515.2569919,S,False
3838184515.2649922,F,False
3838184515.2729921,Space,False
3838184515.2989759,L,True
3838184515.3029761,J,True
3838184515.3039999,K,True
3838184515.3039999,Oem1,True
3838184515.316,Space,True
3838184515.390976,J,False
3838184515.4169922,K,False
3838184515.4189758,L,False
3838184515.422976,Space,False
3838184515.4269762,Oem1,False
3838184515.4320002,F,True
3838184515.4359999,S,True
3838184515.4369922,D,True
3838184515.4409919,A,True
3838184515.4619842,Space,True
3838184515.5009918,S,False
3838184515.5089922,Space,False
3838184515.5129919,F,False
3838184515.5139842,D,False
3838184515.529984,A,False
